fichier_source;id_region;id_batiment;type_energie;unite;compteur_id;consommation;date_mesure;heure_mesure;type_source
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;103.7;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;98.9;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;178.5;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;153;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;264.3;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;102;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;196.1;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;285.6;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;141.2;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;324.1;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;218.1;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;140.8;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;297.1;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;139.8;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;147.3;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;168.6;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;160.8;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT042;electricite;kWh;ELEC_0124;174.7;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;171.5;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;127.9;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;82.5;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;199.6;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;164.6;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;107.3;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;151.2;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;143;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;267.4;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;347.2;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;259.4;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;230.3;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;175.3;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;203.7;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;128.7;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;310.7;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;139.1;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;134.5;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;241.6;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;136.4;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;172;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;107.4;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT044;electricite;kWh;ELEC_0130;125.5;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;106.8;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;86.7;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;141.7;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;106;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;119.4;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;192;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;190;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;169.1;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;232.8;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;229.6;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;296.3;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;213.7;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;230.3;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;101.3;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;118.8;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;147.5;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;319.1;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;161.5;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;141.8;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;199.8;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;132.9;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;159.6;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;102.9;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT045;electricite;kWh;ELEC_0133;180.1;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;116.1;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;161.5;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;197.8;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;166.2;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;128;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;92.1;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;117.9;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;137.8;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;238.8;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;257.8;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;289.3;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;232.6;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;324.2;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;135.1;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;113.4;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;203.4;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;207.5;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;272.3;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;276.1;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;86.4;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;91.5;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;105.9;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;198.4;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG06;BAT048;electricite;kWh;ELEC_0142;136.1;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;184.5;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;181.1;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;127.4;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;118.1;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;121.8;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;104.8;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;83.2;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;168;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;172.4;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;232.7;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;287.8;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;137.2;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;346.5;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;245.6;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;244;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;118.3;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;204.4;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;110;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;115.9;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;113.3;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;194.2;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;128.3;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;81.2;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT004;electricite;kWh;ELEC_0010;166;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;80.1;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;121.1;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;124.4;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;180.5;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;185.9;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;137.2;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;142.4;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;227.5;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;199.3;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;174.9;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;130.7;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;266.7;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;197.6;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;268.4;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;271.2;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;237;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;235.8;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;157.4;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;86.9;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;94.4;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;182.6;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;161;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT010;electricite;kWh;ELEC_0028;114.2;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;160.8;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;130.4;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;152.6;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;141.6;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;117.3;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;144.7;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;173.3;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;198.4;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;172;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;212;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;177.6;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;138.2;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;276;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;154;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;150.8;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;226.9;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;225.5;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;175.1;2025-01-01;19;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;156.8;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;159.3;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;156.6;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT021;electricite;kWh;ELEC_0061;175.6;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;123.8;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;109;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;83.2;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;116.5;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;111.4;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;145.6;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;106.7;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;147.2;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;293.6;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;225.2;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;251.6;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;229.2;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;197.3;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;264.5;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;275.9;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;222;2025-01-01;15;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;183;2025-01-01;16;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;182.6;2025-01-01;17;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;222.5;2025-01-01;18;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;103.7;2025-01-01;20;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;142.4;2025-01-01;21;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;150.7;2025-01-01;22;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT036;electricite;kWh;ELEC_0106;98.3;2025-01-01;23;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;130.3;2025-01-01;0;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;112.5;2025-01-01;1;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;140.7;2025-01-01;2;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;89;2025-01-01;3;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;96.4;2025-01-01;4;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;105.5;2025-01-01;5;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;198;2025-01-01;6;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;163.7;2025-01-01;7;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;255.3;2025-01-01;8;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;172.6;2025-01-01;9;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;141.9;2025-01-01;10;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;172.1;2025-01-01;11;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;271.9;2025-01-01;12;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;228.5;2025-01-01;13;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;252.5;2025-01-01;14;IMPORT_JSON
Electricite_consumption_01_01_2025.json;REG07;BAT046;electricite;kWh;ELEC_0136;191.4;2025-01-01;15;IMPORT_JSON
